;e1_chain7_ECAI_Ligne_8All
Theory redundancy (avg) ;1.0;
Theory redundancy (stddev) ;0.0;
Theory redundancy (min) ;1.0;
Theory redundancy (max) ;1.0;
Manifestations redundancy (avg) ;1.0;
Manifestations redundancy (stddev) ;0.0;
Manifestations redundancy (min) ;1.0;
Manifestations redundancy (max) ;1.0;
Nb of Total number of external subsumes (avg) ;1054.0;
Nb of Total number of external subsumes (stddev) ;0.0;
Nb of Total number of external subsumes (min) ;1054;
Nb of Total number of external subsumes (max) ;1054;
Total size of Total number of external subsumes (avg) ;3516.0;
Total size of Total number of external subsumes (stddev) ;0.0;
Total size of Total number of external subsumes (min) ;3516;
Total size of Total number of external subsumes (max) ;3516;
Max size of Total number of external subsumes (avg) ;4.0;
Max size of Total number of external subsumes (stddev) ;0.0;
Max size of Total number of external subsumes (min) ;4;
Max size of Total number of external subsumes (max) ;4;
Min size of Total number of external subsumes (avg) ;2.0;
Min size of Total number of external subsumes (stddev) ;0.0;
Min size of Total number of external subsumes (min) ;2;
Min size of Total number of external subsumes (max) ;2;
Product of nb of solve step (avg) ;0.0;
Product of nb of solve step (stddev) ;0.0;
Product of nb of solve step (min) ;0;
Product of nb of solve step (max) ;0;
Product of total size of solve step (avg) ;0.0;
Product of total size of solve step (stddev) ;0.0;
Product of total size of solve step (min) ;0;
Product of total size of solve step (max) ;0;
Product of max size of solve step (avg) ;-3.0;
Product of max size of solve step (stddev) ;0.0;
Product of max size of solve step (min) ;-3;
Product of max size of solve step (max) ;0;
Product of min size of solve step (avg) ;-3.0;
Product of min size of solve step (stddev) ;0.0;
Product of min size of solve step (min) ;-3;
Product of min size of solve step (max) ;0;
Max of nb of solve step (avg) ;1.0;
Max of nb of solve step (stddev) ;0.0;
Max of nb of solve step (min) ;1;
Max of nb of solve step (max) ;1;
Max of total size of solve step (avg) ;3.0;
Max of total size of solve step (stddev) ;0.0;
Max of total size of solve step (min) ;3;
Max of total size of solve step (max) ;3;
Max of max size of solve step (avg) ;3.0;
Max of max size of solve step (stddev) ;0.0;
Max of max size of solve step (min) ;3;
Max of max size of solve step (max) ;3;
Max of min size of solve step (avg) ;3.0;
Max of min size of solve step (stddev) ;0.0;
Max of min size of solve step (min) ;3;
Max of min size of solve step (max) ;3;
Min of nb of solve step (avg) ;0.0;
Min of nb of solve step (stddev) ;0.0;
Min of nb of solve step (min) ;0;
Min of nb of solve step (max) ;0;
Min of total size of solve step (avg) ;0.0;
Min of total size of solve step (stddev) ;0.0;
Min of total size of solve step (min) ;0;
Min of total size of solve step (max) ;0;
Min of max size of solve step (avg) ;-1.0;
Min of max size of solve step (stddev) ;0.0;
Min of max size of solve step (min) ;-1;
Min of max size of solve step (max) ;0;
Min of min size of solve step (avg) ;-1.0;
Min of min size of solve step (stddev) ;0.0;
Min of min size of solve step (min) ;-1;
Min of min size of solve step (max) ;0;
Sum of nb of solve step (avg) ;1.0;
Sum of nb of solve step (stddev) ;0.0;
Sum of nb of solve step (min) ;1;
Sum of nb of solve step (max) ;1;
Sum of total size of solve step (avg) ;3.0;
Sum of total size of solve step (stddev) ;0.0;
Sum of total size of solve step (min) ;3;
Sum of total size of solve step (max) ;3;
Sum of max size of solve step (avg) ;-4.0;
Sum of max size of solve step (stddev) ;0.0;
Sum of max size of solve step (min) ;-4;
Sum of max size of solve step (max) ;0;
Sum of min size of solve step (avg) ;-4.0;
Sum of min size of solve step (stddev) ;0.0;
Sum of min size of solve step (min) ;-4;
Sum of min size of solve step (max) ;0;
Average of nb of solve step (avg) ;0.125;
Average of nb of solve step (stddev) ;0.0;
Average of nb of solve step (min) ;0.125;
Average of nb of solve step (max) ;0.125;
Average of total size of solve step (avg) ;0.375;
Average of total size of solve step (stddev) ;0.0;
Average of total size of solve step (min) ;0.375;
Average of total size of solve step (max) ;0.375;
Average of max size of solve step (avg) ;-0.5;
Average of max size of solve step (stddev) ;0.0;
Average of max size of solve step (min) ;-0.5;
Average of max size of solve step (max) ;0;
Average of min size of solve step (avg) ;-0.5;
Average of min size of solve step (stddev) ;0.0;
Average of min size of solve step (min) ;-0.5;
Average of min size of solve step (max) ;0;
Standard deviation of nb of solve step (avg) ;0.33071891388307384;
Standard deviation of nb of solve step (stddev) ;0.0;
Standard deviation of nb of solve step (min) ;0.33071891388307384;
Standard deviation of nb of solve step (max) ;0.33071891388307384;
Standard deviation of total size of solve step (avg) ;0.9921567416492215;
Standard deviation of total size of solve step (stddev) ;0.0;
Standard deviation of total size of solve step (min) ;0.9921567416492215;
Standard deviation of total size of solve step (max) ;0.9921567416492215;
Standard deviation of max size of solve step (avg) ;1.3228756555322954;
Standard deviation of max size of solve step (stddev) ;0.0;
Standard deviation of max size of solve step (min) ;1.3228756555322954;
Standard deviation of max size of solve step (max) ;1.3228756555322954;
Standard deviation of min size of solve step (avg) ;1.3228756555322954;
Standard deviation of min size of solve step (stddev) ;0.0;
Standard deviation of min size of solve step (min) ;1.3228756555322954;
Standard deviation of min size of solve step (max) ;1.3228756555322954;
Product of nb of solve for hyp (avg) ;0.0;
Product of nb of solve for hyp (stddev) ;0.0;
Product of nb of solve for hyp (min) ;0;
Product of nb of solve for hyp (max) ;0;
Product of total size of solve for hyp (avg) ;0.0;
Product of total size of solve for hyp (stddev) ;0.0;
Product of total size of solve for hyp (min) ;0;
Product of total size of solve for hyp (max) ;0;
Product of max size of solve for hyp (avg) ;-3.0;
Product of max size of solve for hyp (stddev) ;0.0;
Product of max size of solve for hyp (min) ;-3;
Product of max size of solve for hyp (max) ;0;
Product of min size of solve for hyp (avg) ;-3.0;
Product of min size of solve for hyp (stddev) ;0.0;
Product of min size of solve for hyp (min) ;-3;
Product of min size of solve for hyp (max) ;0;
Max of nb of solve for hyp (avg) ;1.0;
Max of nb of solve for hyp (stddev) ;0.0;
Max of nb of solve for hyp (min) ;1;
Max of nb of solve for hyp (max) ;1;
Max of total size of solve for hyp (avg) ;3.0;
Max of total size of solve for hyp (stddev) ;0.0;
Max of total size of solve for hyp (min) ;3;
Max of total size of solve for hyp (max) ;3;
Max of max size of solve for hyp (avg) ;3.0;
Max of max size of solve for hyp (stddev) ;0.0;
Max of max size of solve for hyp (min) ;3;
Max of max size of solve for hyp (max) ;3;
Max of min size of solve for hyp (avg) ;3.0;
Max of min size of solve for hyp (stddev) ;0.0;
Max of min size of solve for hyp (min) ;3;
Max of min size of solve for hyp (max) ;3;
Min of nb of solve for hyp (avg) ;0.0;
Min of nb of solve for hyp (stddev) ;0.0;
Min of nb of solve for hyp (min) ;0;
Min of nb of solve for hyp (max) ;0;
Min of total size of solve for hyp (avg) ;0.0;
Min of total size of solve for hyp (stddev) ;0.0;
Min of total size of solve for hyp (min) ;0;
Min of total size of solve for hyp (max) ;0;
Min of max size of solve for hyp (avg) ;-1.0;
Min of max size of solve for hyp (stddev) ;0.0;
Min of max size of solve for hyp (min) ;-1;
Min of max size of solve for hyp (max) ;0;
Min of min size of solve for hyp (avg) ;-1.0;
Min of min size of solve for hyp (stddev) ;0.0;
Min of min size of solve for hyp (min) ;-1;
Min of min size of solve for hyp (max) ;0;
Sum of nb of solve for hyp (avg) ;1.0;
Sum of nb of solve for hyp (stddev) ;0.0;
Sum of nb of solve for hyp (min) ;1;
Sum of nb of solve for hyp (max) ;1;
Sum of total size of solve for hyp (avg) ;3.0;
Sum of total size of solve for hyp (stddev) ;0.0;
Sum of total size of solve for hyp (min) ;3;
Sum of total size of solve for hyp (max) ;3;
Sum of max size of solve for hyp (avg) ;-4.0;
Sum of max size of solve for hyp (stddev) ;0.0;
Sum of max size of solve for hyp (min) ;-4;
Sum of max size of solve for hyp (max) ;0;
Sum of min size of solve for hyp (avg) ;-4.0;
Sum of min size of solve for hyp (stddev) ;0.0;
Sum of min size of solve for hyp (min) ;-4;
Sum of min size of solve for hyp (max) ;0;
Average of nb of solve for hyp (avg) ;0.125;
Average of nb of solve for hyp (stddev) ;0.0;
Average of nb of solve for hyp (min) ;0.125;
Average of nb of solve for hyp (max) ;0.125;
Average of total size of solve for hyp (avg) ;0.375;
Average of total size of solve for hyp (stddev) ;0.0;
Average of total size of solve for hyp (min) ;0.375;
Average of total size of solve for hyp (max) ;0.375;
Average of max size of solve for hyp (avg) ;-0.5;
Average of max size of solve for hyp (stddev) ;0.0;
Average of max size of solve for hyp (min) ;-0.5;
Average of max size of solve for hyp (max) ;0;
Average of min size of solve for hyp (avg) ;-0.5;
Average of min size of solve for hyp (stddev) ;0.0;
Average of min size of solve for hyp (min) ;-0.5;
Average of min size of solve for hyp (max) ;0;
Standard deviation of nb of solve for hyp (avg) ;0.33071891388307384;
Standard deviation of nb of solve for hyp (stddev) ;0.0;
Standard deviation of nb of solve for hyp (min) ;0.33071891388307384;
Standard deviation of nb of solve for hyp (max) ;0.33071891388307384;
Standard deviation of total size of solve for hyp (avg) ;0.9921567416492215;
Standard deviation of total size of solve for hyp (stddev) ;0.0;
Standard deviation of total size of solve for hyp (min) ;0.9921567416492215;
Standard deviation of total size of solve for hyp (max) ;0.9921567416492215;
Standard deviation of max size of solve for hyp (avg) ;1.3228756555322954;
Standard deviation of max size of solve for hyp (stddev) ;0.0;
Standard deviation of max size of solve for hyp (min) ;1.3228756555322954;
Standard deviation of max size of solve for hyp (max) ;1.3228756555322954;
Standard deviation of min size of solve for hyp (avg) ;1.3228756555322954;
Standard deviation of min size of solve for hyp (stddev) ;0.0;
Standard deviation of min size of solve for hyp (min) ;1.3228756555322954;
Standard deviation of min size of solve for hyp (max) ;1.3228756555322954;
Product of nb of  sent messages (avg) ;1.3286025E7;
Product of nb of  sent messages (stddev) ;0.0;
Product of nb of  sent messages (min) ;13286025;
Product of nb of  sent messages (max) ;13286025;
Product of total size of  sent messages (avg) ;1.1073158053888E14;
Product of total size of  sent messages (stddev) ;0.0;
Product of total size of  sent messages (min) ;110731580538880;
Product of total size of  sent messages (max) ;110731580538880;
Product of max size of  sent messages (avg) ;6.12220032E9;
Product of max size of  sent messages (stddev) ;0.0;
Product of max size of  sent messages (min) ;6122200320;
Product of max size of  sent messages (max) ;6122200320;
Product of min size of  sent messages (avg) ;0.0;
Product of min size of  sent messages (stddev) ;0.0;
Product of min size of  sent messages (min) ;0;
Product of min size of  sent messages (max) ;0;
Max of nb of  sent messages (avg) ;9.0;
Max of nb of  sent messages (stddev) ;0.0;
Max of nb of  sent messages (min) ;9;
Max of nb of  sent messages (max) ;9;
Max of total size of  sent messages (avg) ;68.0;
Max of total size of  sent messages (stddev) ;0.0;
Max of total size of  sent messages (min) ;68;
Max of total size of  sent messages (max) ;68;
Max of max size of  sent messages (avg) ;18.0;
Max of max size of  sent messages (stddev) ;0.0;
Max of max size of  sent messages (min) ;18;
Max of max size of  sent messages (max) ;18;
Max of min size of  sent messages (avg) ;0.0;
Max of min size of  sent messages (stddev) ;0.0;
Max of min size of  sent messages (min) ;0;
Max of min size of  sent messages (max) ;0;
Min of nb of  sent messages (avg) ;5.0;
Min of nb of  sent messages (stddev) ;0.0;
Min of nb of  sent messages (min) ;5;
Min of nb of  sent messages (max) ;5;
Min of total size of  sent messages (avg) ;28.0;
Min of total size of  sent messages (stddev) ;0.0;
Min of total size of  sent messages (min) ;28;
Min of total size of  sent messages (max) ;28;
Min of max size of  sent messages (avg) ;10.0;
Min of max size of  sent messages (stddev) ;0.0;
Min of max size of  sent messages (min) ;10;
Min of max size of  sent messages (max) ;10;
Min of min size of  sent messages (avg) ;0.0;
Min of min size of  sent messages (stddev) ;0.0;
Min of min size of  sent messages (min) ;0;
Min of min size of  sent messages (max) ;0;
Sum of nb of  sent messages (avg) ;64.0;
Sum of nb of  sent messages (stddev) ;0.0;
Sum of nb of  sent messages (min) ;64;
Sum of nb of  sent messages (max) ;64;
Sum of total size of  sent messages (avg) ;476.0;
Sum of total size of  sent messages (stddev) ;0.0;
Sum of total size of  sent messages (min) ;476;
Sum of total size of  sent messages (max) ;476;
Sum of max size of  sent messages (avg) ;136.0;
Sum of max size of  sent messages (stddev) ;0.0;
Sum of max size of  sent messages (min) ;136;
Sum of max size of  sent messages (max) ;136;
Sum of min size of  sent messages (avg) ;0.0;
Sum of min size of  sent messages (stddev) ;0.0;
Sum of min size of  sent messages (min) ;0;
Sum of min size of  sent messages (max) ;0;
Average of nb of  sent messages (avg) ;8.0;
Average of nb of  sent messages (stddev) ;0.0;
Average of nb of  sent messages (min) ;8.0;
Average of nb of  sent messages (max) ;8.0;
Average of total size of  sent messages (avg) ;59.5;
Average of total size of  sent messages (stddev) ;0.0;
Average of total size of  sent messages (min) ;59.5;
Average of total size of  sent messages (max) ;59.5;
Average of max size of  sent messages (avg) ;17.0;
Average of max size of  sent messages (stddev) ;0.0;
Average of max size of  sent messages (min) ;17.0;
Average of max size of  sent messages (max) ;17.0;
Average of min size of  sent messages (avg) ;0.0;
Average of min size of  sent messages (stddev) ;0.0;
Average of min size of  sent messages (min) ;0.0;
Average of min size of  sent messages (max) ;0;
Standard deviation of nb of  sent messages (avg) ;1.7320508075688772;
Standard deviation of nb of  sent messages (stddev) ;0.0;
Standard deviation of nb of  sent messages (min) ;1.7320508075688772;
Standard deviation of nb of  sent messages (max) ;1.7320508075688772;
Standard deviation of total size of  sent messages (avg) ;15.02497920131672;
Standard deviation of total size of  sent messages (stddev) ;0.0;
Standard deviation of total size of  sent messages (min) ;15.02497920131672;
Standard deviation of total size of  sent messages (max) ;15.02497920131672;
Standard deviation of max size of  sent messages (avg) ;2.6457513110645907;
Standard deviation of max size of  sent messages (stddev) ;0.0;
Standard deviation of max size of  sent messages (min) ;2.6457513110645907;
Standard deviation of max size of  sent messages (max) ;2.6457513110645907;
Standard deviation of min size of  sent messages (avg) ;0.0;
Standard deviation of min size of  sent messages (stddev) ;0.0;
Standard deviation of min size of  sent messages (min) ;0.0;
Standard deviation of min size of  sent messages (max) ;0;
Product of nb of  received messages (avg) ;1.67215104E8;
Product of nb of  received messages (stddev) ;0.0;
Product of nb of  received messages (min) ;167215104;
Product of nb of  received messages (max) ;167215104;
Product of total size of  received messages (avg) ;1.1073158053888E14;
Product of total size of  received messages (stddev) ;0.0;
Product of total size of  received messages (min) ;110731580538880;
Product of total size of  received messages (max) ;110731580538880;
Product of max size of  received messages (avg) ;6.12220032E9;
Product of max size of  received messages (stddev) ;0.0;
Product of max size of  received messages (min) ;6122200320;
Product of max size of  received messages (max) ;6122200320;
Product of min size of  received messages (avg) ;0.0;
Product of min size of  received messages (stddev) ;0.0;
Product of min size of  received messages (min) ;0;
Product of min size of  received messages (max) ;0;
Max of nb of  received messages (avg) ;12.0;
Max of nb of  received messages (stddev) ;0.0;
Max of nb of  received messages (min) ;12;
Max of nb of  received messages (max) ;12;
Max of total size of  received messages (avg) ;68.0;
Max of total size of  received messages (stddev) ;0.0;
Max of total size of  received messages (min) ;68;
Max of total size of  received messages (max) ;68;
Max of max size of  received messages (avg) ;18.0;
Max of max size of  received messages (stddev) ;0.0;
Max of max size of  received messages (min) ;18;
Max of max size of  received messages (max) ;18;
Max of min size of  received messages (avg) ;0.0;
Max of min size of  received messages (stddev) ;0.0;
Max of min size of  received messages (min) ;0;
Max of min size of  received messages (max) ;0;
Min of nb of  received messages (avg) ;7.0;
Min of nb of  received messages (stddev) ;0.0;
Min of nb of  received messages (min) ;7;
Min of nb of  received messages (max) ;7;
Min of total size of  received messages (avg) ;28.0;
Min of total size of  received messages (stddev) ;0.0;
Min of total size of  received messages (min) ;28;
Min of total size of  received messages (max) ;28;
Min of max size of  received messages (avg) ;10.0;
Min of max size of  received messages (stddev) ;0.0;
Min of max size of  received messages (min) ;10;
Min of max size of  received messages (max) ;10;
Min of min size of  received messages (avg) ;0.0;
Min of min size of  received messages (stddev) ;0.0;
Min of min size of  received messages (min) ;0;
Min of min size of  received messages (max) ;0;
Sum of nb of  received messages (avg) ;87.0;
Sum of nb of  received messages (stddev) ;0.0;
Sum of nb of  received messages (min) ;87;
Sum of nb of  received messages (max) ;87;
Sum of total size of  received messages (avg) ;476.0;
Sum of total size of  received messages (stddev) ;0.0;
Sum of total size of  received messages (min) ;476;
Sum of total size of  received messages (max) ;476;
Sum of max size of  received messages (avg) ;136.0;
Sum of max size of  received messages (stddev) ;0.0;
Sum of max size of  received messages (min) ;136;
Sum of max size of  received messages (max) ;136;
Sum of min size of  received messages (avg) ;0.0;
Sum of min size of  received messages (stddev) ;0.0;
Sum of min size of  received messages (min) ;0;
Sum of min size of  received messages (max) ;0;
Average of nb of  received messages (avg) ;10.875;
Average of nb of  received messages (stddev) ;0.0;
Average of nb of  received messages (min) ;10.875;
Average of nb of  received messages (max) ;10.875;
Average of total size of  received messages (avg) ;59.5;
Average of total size of  received messages (stddev) ;0.0;
Average of total size of  received messages (min) ;59.5;
Average of total size of  received messages (max) ;59.5;
Average of max size of  received messages (avg) ;17.0;
Average of max size of  received messages (stddev) ;0.0;
Average of max size of  received messages (min) ;17.0;
Average of max size of  received messages (max) ;17.0;
Average of min size of  received messages (avg) ;0.0;
Average of min size of  received messages (stddev) ;0.0;
Average of min size of  received messages (min) ;0.0;
Average of min size of  received messages (max) ;0;
Standard deviation of nb of  received messages (avg) ;1.964529205687714;
Standard deviation of nb of  received messages (stddev) ;0.0;
Standard deviation of nb of  received messages (min) ;1.964529205687714;
Standard deviation of nb of  received messages (max) ;1.964529205687714;
Standard deviation of total size of  received messages (avg) ;15.02497920131672;
Standard deviation of total size of  received messages (stddev) ;0.0;
Standard deviation of total size of  received messages (min) ;15.02497920131672;
Standard deviation of total size of  received messages (max) ;15.02497920131672;
Standard deviation of max size of  received messages (avg) ;2.6457513110645907;
Standard deviation of max size of  received messages (stddev) ;0.0;
Standard deviation of max size of  received messages (min) ;2.6457513110645907;
Standard deviation of max size of  received messages (max) ;2.6457513110645907;
Standard deviation of min size of  received messages (avg) ;0.0;
Standard deviation of min size of  received messages (stddev) ;0.0;
Standard deviation of min size of  received messages (min) ;0.0;
Standard deviation of min size of  received messages (max) ;0;
Product of nb of  initlocalconv (avg) ;0.0;
Product of nb of  initlocalconv (stddev) ;0.0;
Product of nb of  initlocalconv (min) ;0;
Product of nb of  initlocalconv (max) ;0;
Max of nb of  initlocalconv (avg) ;1.0;
Max of nb of  initlocalconv (stddev) ;0.0;
Max of nb of  initlocalconv (min) ;1;
Max of nb of  initlocalconv (max) ;1;
Min of nb of  initlocalconv (avg) ;0.0;
Min of nb of  initlocalconv (stddev) ;0.0;
Min of nb of  initlocalconv (min) ;0;
Min of nb of  initlocalconv (max) ;0;
Sum of nb of  initlocalconv (avg) ;7.0;
Sum of nb of  initlocalconv (stddev) ;0.0;
Sum of nb of  initlocalconv (min) ;7;
Sum of nb of  initlocalconv (max) ;7;
Average of nb of  initlocalconv (avg) ;0.875;
Average of nb of  initlocalconv (stddev) ;0.0;
Average of nb of  initlocalconv (min) ;0.875;
Average of nb of  initlocalconv (max) ;0.875;
Standard deviation of nb of  initlocalconv (avg) ;0.33071891388307384;
Standard deviation of nb of  initlocalconv (stddev) ;0.0;
Standard deviation of nb of  initlocalconv (min) ;0.33071891388307384;
Standard deviation of nb of  initlocalconv (max) ;0.33071891388307384;
Product of nb of {started} sent (avg) ;1.0;
Product of nb of {started} sent (stddev) ;0.0;
Product of nb of {started} sent (min) ;1;
Product of nb of {started} sent (max) ;1;
Product of total size of {started} sent (avg) ;0.0;
Product of total size of {started} sent (stddev) ;0.0;
Product of total size of {started} sent (min) ;0;
Product of total size of {started} sent (max) ;0;
Product of max size of {started} sent (avg) ;0.0;
Product of max size of {started} sent (stddev) ;0.0;
Product of max size of {started} sent (min) ;0;
Product of max size of {started} sent (max) ;0;
Product of min size of {started} sent (avg) ;0.0;
Product of min size of {started} sent (stddev) ;0.0;
Product of min size of {started} sent (min) ;0;
Product of min size of {started} sent (max) ;0;
Max of nb of {started} sent (avg) ;1.0;
Max of nb of {started} sent (stddev) ;0.0;
Max of nb of {started} sent (min) ;1;
Max of nb of {started} sent (max) ;1;
Max of total size of {started} sent (avg) ;0.0;
Max of total size of {started} sent (stddev) ;0.0;
Max of total size of {started} sent (min) ;0;
Max of total size of {started} sent (max) ;0;
Max of max size of {started} sent (avg) ;0.0;
Max of max size of {started} sent (stddev) ;0.0;
Max of max size of {started} sent (min) ;0;
Max of max size of {started} sent (max) ;0;
Max of min size of {started} sent (avg) ;0.0;
Max of min size of {started} sent (stddev) ;0.0;
Max of min size of {started} sent (min) ;0;
Max of min size of {started} sent (max) ;0;
Min of nb of {started} sent (avg) ;1.0;
Min of nb of {started} sent (stddev) ;0.0;
Min of nb of {started} sent (min) ;1;
Min of nb of {started} sent (max) ;1;
Min of total size of {started} sent (avg) ;0.0;
Min of total size of {started} sent (stddev) ;0.0;
Min of total size of {started} sent (min) ;0;
Min of total size of {started} sent (max) ;0;
Min of max size of {started} sent (avg) ;0.0;
Min of max size of {started} sent (stddev) ;0.0;
Min of max size of {started} sent (min) ;0;
Min of max size of {started} sent (max) ;0;
Min of min size of {started} sent (avg) ;0.0;
Min of min size of {started} sent (stddev) ;0.0;
Min of min size of {started} sent (min) ;0;
Min of min size of {started} sent (max) ;0;
Sum of nb of {started} sent (avg) ;8.0;
Sum of nb of {started} sent (stddev) ;0.0;
Sum of nb of {started} sent (min) ;8;
Sum of nb of {started} sent (max) ;8;
Sum of total size of {started} sent (avg) ;0.0;
Sum of total size of {started} sent (stddev) ;0.0;
Sum of total size of {started} sent (min) ;0;
Sum of total size of {started} sent (max) ;0;
Sum of max size of {started} sent (avg) ;0.0;
Sum of max size of {started} sent (stddev) ;0.0;
Sum of max size of {started} sent (min) ;0;
Sum of max size of {started} sent (max) ;0;
Sum of min size of {started} sent (avg) ;0.0;
Sum of min size of {started} sent (stddev) ;0.0;
Sum of min size of {started} sent (min) ;0;
Sum of min size of {started} sent (max) ;0;
Average of nb of {started} sent (avg) ;1.0;
Average of nb of {started} sent (stddev) ;0.0;
Average of nb of {started} sent (min) ;1.0;
Average of nb of {started} sent (max) ;1.0;
Average of total size of {started} sent (avg) ;0.0;
Average of total size of {started} sent (stddev) ;0.0;
Average of total size of {started} sent (min) ;0.0;
Average of total size of {started} sent (max) ;0;
Average of max size of {started} sent (avg) ;0.0;
Average of max size of {started} sent (stddev) ;0.0;
Average of max size of {started} sent (min) ;0.0;
Average of max size of {started} sent (max) ;0;
Average of min size of {started} sent (avg) ;0.0;
Average of min size of {started} sent (stddev) ;0.0;
Average of min size of {started} sent (min) ;0.0;
Average of min size of {started} sent (max) ;0;
Standard deviation of nb of {started} sent (avg) ;0.0;
Standard deviation of nb of {started} sent (stddev) ;0.0;
Standard deviation of nb of {started} sent (min) ;0.0;
Standard deviation of nb of {started} sent (max) ;0;
Standard deviation of total size of {started} sent (avg) ;0.0;
Standard deviation of total size of {started} sent (stddev) ;0.0;
Standard deviation of total size of {started} sent (min) ;0.0;
Standard deviation of total size of {started} sent (max) ;0;
Standard deviation of max size of {started} sent (avg) ;0.0;
Standard deviation of max size of {started} sent (stddev) ;0.0;
Standard deviation of max size of {started} sent (min) ;0.0;
Standard deviation of max size of {started} sent (max) ;0;
Standard deviation of min size of {started} sent (avg) ;0.0;
Standard deviation of min size of {started} sent (stddev) ;0.0;
Standard deviation of min size of {started} sent (min) ;0.0;
Standard deviation of min size of {started} sent (max) ;0;
Product of nb of {request} sent (avg) ;-1.0;
Product of nb of {request} sent (stddev) ;0.0;
Product of nb of {request} sent (min) ;-1;
Product of nb of {request} sent (max) ;0;
Product of total size of {request} sent (avg) ;-6.12220032E8;
Product of total size of {request} sent (stddev) ;0.0;
Product of total size of {request} sent (min) ;-612220032;
Product of total size of {request} sent (max) ;0;
Product of max size of {request} sent (avg) ;-6.12220032E8;
Product of max size of {request} sent (stddev) ;0.0;
Product of max size of {request} sent (min) ;-612220032;
Product of max size of {request} sent (max) ;0;
Product of min size of {request} sent (avg) ;-6.12220032E8;
Product of min size of {request} sent (stddev) ;0.0;
Product of min size of {request} sent (min) ;-612220032;
Product of min size of {request} sent (max) ;0;
Max of nb of {request} sent (avg) ;1.0;
Max of nb of {request} sent (stddev) ;0.0;
Max of nb of {request} sent (min) ;1;
Max of nb of {request} sent (max) ;1;
Max of total size of {request} sent (avg) ;18.0;
Max of total size of {request} sent (stddev) ;0.0;
Max of total size of {request} sent (min) ;18;
Max of total size of {request} sent (max) ;18;
Max of max size of {request} sent (avg) ;18.0;
Max of max size of {request} sent (stddev) ;0.0;
Max of max size of {request} sent (min) ;18;
Max of max size of {request} sent (max) ;18;
Max of min size of {request} sent (avg) ;18.0;
Max of min size of {request} sent (stddev) ;0.0;
Max of min size of {request} sent (min) ;18;
Max of min size of {request} sent (max) ;18;
Min of nb of {request} sent (avg) ;-1.0;
Min of nb of {request} sent (stddev) ;0.0;
Min of nb of {request} sent (min) ;-1;
Min of nb of {request} sent (max) ;0;
Min of total size of {request} sent (avg) ;-1.0;
Min of total size of {request} sent (stddev) ;0.0;
Min of total size of {request} sent (min) ;-1;
Min of total size of {request} sent (max) ;0;
Min of max size of {request} sent (avg) ;-1.0;
Min of max size of {request} sent (stddev) ;0.0;
Min of max size of {request} sent (min) ;-1;
Min of max size of {request} sent (max) ;0;
Min of min size of {request} sent (avg) ;-1.0;
Min of min size of {request} sent (stddev) ;0.0;
Min of min size of {request} sent (min) ;-1;
Min of min size of {request} sent (max) ;0;
Sum of nb of {request} sent (avg) ;6.0;
Sum of nb of {request} sent (stddev) ;0.0;
Sum of nb of {request} sent (min) ;6;
Sum of nb of {request} sent (max) ;6;
Sum of total size of {request} sent (avg) ;125.0;
Sum of total size of {request} sent (stddev) ;0.0;
Sum of total size of {request} sent (min) ;125;
Sum of total size of {request} sent (max) ;125;
Sum of max size of {request} sent (avg) ;125.0;
Sum of max size of {request} sent (stddev) ;0.0;
Sum of max size of {request} sent (min) ;125;
Sum of max size of {request} sent (max) ;125;
Sum of min size of {request} sent (avg) ;125.0;
Sum of min size of {request} sent (stddev) ;0.0;
Sum of min size of {request} sent (min) ;125;
Sum of min size of {request} sent (max) ;125;
Average of nb of {request} sent (avg) ;0.75;
Average of nb of {request} sent (stddev) ;0.0;
Average of nb of {request} sent (min) ;0.75;
Average of nb of {request} sent (max) ;0.75;
Average of total size of {request} sent (avg) ;15.625;
Average of total size of {request} sent (stddev) ;0.0;
Average of total size of {request} sent (min) ;15.625;
Average of total size of {request} sent (max) ;15.625;
Average of max size of {request} sent (avg) ;15.625;
Average of max size of {request} sent (stddev) ;0.0;
Average of max size of {request} sent (min) ;15.625;
Average of max size of {request} sent (max) ;15.625;
Average of min size of {request} sent (avg) ;15.625;
Average of min size of {request} sent (stddev) ;0.0;
Average of min size of {request} sent (min) ;15.625;
Average of min size of {request} sent (max) ;15.625;
Standard deviation of nb of {request} sent (avg) ;0.6614378277661477;
Standard deviation of nb of {request} sent (stddev) ;0.0;
Standard deviation of nb of {request} sent (min) ;0.6614378277661477;
Standard deviation of nb of {request} sent (max) ;0.6614378277661477;
Standard deviation of total size of {request} sent (avg) ;6.283659363778403;
Standard deviation of total size of {request} sent (stddev) ;0.0;
Standard deviation of total size of {request} sent (min) ;6.283659363778403;
Standard deviation of total size of {request} sent (max) ;6.283659363778403;
Standard deviation of max size of {request} sent (avg) ;6.283659363778403;
Standard deviation of max size of {request} sent (stddev) ;0.0;
Standard deviation of max size of {request} sent (min) ;6.283659363778403;
Standard deviation of max size of {request} sent (max) ;6.283659363778403;
Standard deviation of min size of {request} sent (avg) ;6.283659363778403;
Standard deviation of min size of {request} sent (stddev) ;0.0;
Standard deviation of min size of {request} sent (min) ;6.283659363778403;
