max CPU time by SOLAR,min consequences sent,nbAg+,root-extensions,min CPU time by SOLAR,distrib,min total size messages,inferences,min extensions,max inferences,nbConsequencesFound,root-CPU time by SOLAR,nb Messages,root-total size messages,max total size messages,max nb Messages,CPU time by SOLAR,max extensions,max clauses sents,consequences sent,method,root-clauses sents,nbCl_c1_non_subsumed;nbCl_c1;nbCl_c2;nbCl_c2_non_sub;nbTimesCl_subs_min;nbTimesCl_subs_non_min;nbCl_c1_subsumed_non_min;nbCl_c1_subsumed_min;nbCl_c2_sub_min;nbCl_c2_sub_non_min;nbCl_c1_tot_present,min nb Messages,root-consequences sent,var,root-nb Messages,min clauses sents,root-inferences,total time,root,clauses sents,max consequences sent,timed_out,min inferences,infile,extensions,problem,total size messages
360,0,2,687,297,_kmet2,3,10142,687,8367,5,297,6,8,8,4,657,3240,0,0,DICF-PB-Star,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld-1--1,4,0,1775,3409,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld-1--1,11
402,0,2,687,314,_kmet2,3,10142,687,8367,5,314,6,8,8,4,716,3240,0,0,DICF-PB-Star,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld2--1,4,0,1775,3489,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld2--1,11
1203,0,2,602,240,_kmet2,17,169835,602,168192,10,240,10,17,17,6,1443,64163,0,0,DICF-PB-Star,0,3;10;16;12;6;7;1;6;3;1;1,4,0,_max-8_ld2--1,6,0,1643,4533,0,0,0,0,1643,Problems/Bio/glucolysis,64765,Problems/Bio/glucolysis_max-8_ld2--1,34
196,0,2,448,0,_kmet2,0,1093,0,1093,0,196,2,0,0,1,196,448,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;2;2;0;0;0;0;0;0;0,1,0,_max-2_ld-1--1,1,0,1093,10594,0,0,0,1,0,Problems/Bio/glucolysis,448,Problems/Bio/glucolysis_max-2_ld-1--1,0
238,0,2,652,0,_kmet2,0,1667,0,1667,0,238,2,0,0,1,238,652,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;4;4;0;0;0;0;0;0;0,1,0,_min-4_ld-1--1,1,0,1667,10506,0,0,0,1,0,Problems/Bio/glucolysis,652,Problems/Bio/glucolysis_min-4_ld-1--1,0
190,0,2,476,0,_kmet2,0,1162,0,1162,0,190,2,0,0,1,190,476,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;3;3;0;0;0;0;0;0;0,1,0,_max-4_ld-1--1,1,0,1162,10464,0,0,0,1,0,Problems/Bio/glucolysis,476,Problems/Bio/glucolysis_max-4_ld-1--1,0
270,0,2,684,0,_kmet2,0,1766,0,1766,0,270,2,0,0,1,270,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld-1--1,1,0,1766,10581,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld-1--1,0
284,0,2,684,0,_kmet2,0,1766,0,1766,0,284,2,0,0,1,284,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld2--1,1,0,1766,10461,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld2--1,0
136,0,2,488,0,_kmet2,0,1205,0,1205,0,136,2,0,0,1,136,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;16;16;0;0;0;0;0;0;0,1,0,_max-8_ld2--1,1,0,1205,10220,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-8_ld2--1,0
2005,0,4,181811,160,_kmet4,51,1821434,515,898994,2,1791,83,51,81,25,5335,286986,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,19,0,_max-2_ld-1--1,19,0,492997,10312,0,0,0,1,1491,Problems/Bio/glucolysis,582557,Problems/Bio/glucolysis_max-2_ld-1--1,250
1543,0,4,42479,221,_kmet4,39,316098,546,116894,4,1543,71,39,68,22,3967,42479,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,14,0,_min-4_ld-1--1,14,0,114072,10799,0,0,0,1,1594,Problems/Bio/glucolysis,101465,Problems/Bio/glucolysis_min-4_ld-1--1,223
1260,0,4,36083,183,_kmet4,46,126782,162,96221,3,1260,72,46,58,21,2503,36083,0,0,DICF-PB-Async,0,0;3;3;0;0;3;3;0;0;3;3,16,0,_max-4_ld-1--1,16,0,96221,10910,0,0,0,1,523,Problems/Bio/glucolysis,46300,Problems/Bio/glucolysis_max-4_ld-1--1,216
1291,0,4,9950,226,_kmet4,25,44436,129,26686,5,1291,58,25,54,19,2629,9950,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,9,0,_min-5_ld2--1,9,0,26686,10923,0,0,0,1,416,Problems/Bio/glucolysis,15847,Problems/Bio/glucolysis_min-5_ld2--1,171
1182,0,4,9950,227,_kmet4,25,44436,129,26686,5,1182,58,25,54,19,2477,9950,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,9,0,_min-5_ld-1--1,9,0,26686,10877,0,0,0,1,416,Problems/Bio/glucolysis,15847,Problems/Bio/glucolysis_min-5_ld-1--1,171
1162,0,4,28326,180,_kmet4,22,80870,35,80157,6,1162,58,42,45,19,1741,28326,0,0,DICF-PB-Async,0,4;6;16;14;2;2;0;2;2;0;0,10,0,_max-8_ld2--1,10,0,80157,10228,0,0,0,1,101,Problems/Bio/glucolysis,28562,Problems/Bio/glucolysis_max-8_ld2--1,134
550,0,4,2715,66,_kmet4,14,10927,28,7193,0,550,28,45,45,13,871,2715,0,0,DICF-PB-Star,0,0;0;2;2;0;0;0;0;0;0;0,5,0,_max-2_ld-1--1,13,0,7193,10700,0,0,0,1,74,Problems/Bio/glucolysis,3861,Problems/Bio/glucolysis_max-2_ld-1--1,104
540,0,4,2715,54,_kmet4,17,10933,30,7193,0,540,28,45,45,13,815,2715,0,0,DICF-PB-Star,0,0;0;4;4;0;0;0;0;0;0;0,5,0,_min-4_ld-1--1,13,0,7193,10278,0,0,0,1,81,Problems/Bio/glucolysis,3863,Problems/Bio/glucolysis_min-4_ld-1--1,106
566,0,4,2715,66,_kmet4,14,10937,28,7193,0,566,28,45,45,13,889,2715,0,0,DICF-PB-Star,0,0;0;3;3;0;0;0;0;0;0;0,5,0,_max-4_ld-1--1,13,0,7193,10590,0,0,0,1,74,Problems/Bio/glucolysis,3861,Problems/Bio/glucolysis_max-4_ld-1--1,108
623,0,4,2715,68,_kmet4,18,10936,31,7193,0,623,28,45,45,13,984,2715,0,0,DICF-PB-Star,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld2--1,13,0,7193,10764,0,0,0,1,84,Problems/Bio/glucolysis,3864,Problems/Bio/glucolysis_min-5_ld2--1,107
536,0,4,2715,58,_kmet4,18,10936,31,7193,0,536,28,45,45,13,828,2715,0,0,DICF-PB-Star,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld-1--1,13,0,7193,10204,0,0,0,1,84,Problems/Bio/glucolysis,3864,Problems/Bio/glucolysis_min-5_ld-1--1,107
1015,0,4,31623,73,_kmet4,15,646661,28,544276,0,1015,28,59,59,13,2045,135441,0,0,DICF-PB-Star,0,0;0;16;16;0;0;0;0;0;0;0,5,0,_max-8_ld2--1,13,0,89590,10831,0,0,0,1,75,Problems/Bio/glucolysis,171212,Problems/Bio/glucolysis_max-8_ld2--1,161
911,0,4,9408,54,_kmet4,15,27415,226,25116,0,911,27,20,38,8,1226,9408,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;2;2;0;0;0;0;0;0;0,5,0,_max-2_ld-1--1,5,0,25116,10856,0,0,0,1,759,Problems/Bio/glucolysis,10132,Problems/Bio/glucolysis_max-2_ld-1--1,103
783,0,4,9412,67,_kmet4,17,27483,230,25127,0,783,25,23,42,7,1145,9412,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;4;4;0;0;0;0;0;0;0,5,0,_min-4_ld-1--1,5,0,25127,10670,0,0,0,1,773,Problems/Bio/glucolysis,10156,Problems/Bio/glucolysis_min-4_ld-1--1,116
780,0,4,9409,57,_kmet4,20,37694,273,25119,0,780,27,21,44,8,1173,9409,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;3;3;0;0;0;0;0;0;0,5,0,_max-4_ld-1--1,5,0,25119,10948,0,0,0,1,779,Problems/Bio/glucolysis,12993,Problems/Bio/glucolysis_max-4_ld-1--1,121
698,0,4,9413,58,_kmet4,18,27495,231,25130,0,698,25,24,43,7,1027,9413,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld2--1,5,0,25130,10938,0,0,0,1,776,Problems/Bio/glucolysis,10160,Problems/Bio/glucolysis_min-5_ld2--1,120
736,0,4,9413,60,_kmet4,18,27495,231,25130,0,736,25,24,43,7,1072,9413,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld-1--1,5,0,25130,11085,0,0,0,1,776,Problems/Bio/glucolysis,10160,Problems/Bio/glucolysis_min-5_ld-1--1,120
239,0,6,15,30,_kmet6,8,2562,15,1096,2,30,73,8,57,20,719,404,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,5,0,_max-2_ld-1--1,9,0,40,10914,0,0,0,1,40,Problems/Bio/glucolysis,879,Problems/Bio/glucolysis_max-2_ld-1--1,171
236,0,6,15,31,_kmet6,4,2563,15,1096,4,31,64,4,57,18,676,404,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,5,0,_min-4_ld-1--1,5,0,39,11039,0,0,0,1,39,Problems/Bio/glucolysis,879,Problems/Bio/glucolysis_min-4_ld-1--1,166
1225,0,2,515,240,_kmet2,12,169510,515,168192,10,240,11,12,19,6,1465,64163,0,0,DICF-PB-Async,0,5;10;16;12;2;5;3;2;1;3;3,5,0,_max-8_ld-1--1,6,0,1318,5668,0,0,0,0,1318,Problems/Bio/glucolysis,64678,Problems/Bio/glucolysis_max-8_ld-1--1,31
237,0,6,15,28,_kmet6,8,2674,15,1116,3,28,73,8,62,20,669,404,0,0,DICF-PB-Async,0,0;3;3;0;0;3;3;0;0;3;3,5,0,_max-4_ld-1--1,9,0,40,10654,0,0,0,1,40,Problems/Bio/glucolysis,907,Problems/Bio/glucolysis_max-4_ld-1--1,186
250,0,6,15,29,_kmet6,4,2567,15,1096,5,29,67,4,57,19,762,404,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,5,0,_min-5_ld2--1,5,0,39,10320,0,0,0,1,39,Problems/Bio/glucolysis,880,Problems/Bio/glucolysis_min-5_ld2--1,171
253,0,6,15,30,_kmet6,4,2566,15,1096,5,30,65,4,57,19,726,404,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,5,0,_min-5_ld-1--1,5,0,39,10870,0,0,0,1,39,Problems/Bio/glucolysis,880,Problems/Bio/glucolysis_min-5_ld-1--1,167
1811,0,2,602,267,_kmet2,17,169835,602,168192,10,267,10,17,17,6,2078,64163,0,0,DICF-PB-Star,0,3;10;16;12;6;7;1;6;3;1;1,4,0,_max-8_ld-1--1,6,0,1643,8395,0,0,0,0,1643,Problems/Bio/glucolysis,64765,Problems/Bio/glucolysis_max-8_ld-1--1,34
317,0,6,530,33,_kmet6,13,6734,33,3773,0,241,53,123,123,25,798,1186,0,0,DICF-PB-Star,0,0;0;2;2;0;0;0;0;0;0;0,4,0,_max-2_ld-1--1,25,0,1786,10865,0,0,0,1,97,Problems/Bio/glucolysis,2132,Problems/Bio/glucolysis_max-2_ld-1--1,219
299,0,6,531,27,_kmet6,13,6741,34,3774,0,221,53,123,123,25,728,1186,0,0,DICF-PB-Star,0,0;0;4;4;0;0;0;0;0;0;0,4,0,_min-4_ld-1--1,25,0,1789,10939,0,0,0,1,96,Problems/Bio/glucolysis,2134,Problems/Bio/glucolysis_min-4_ld-1--1,221
359,0,6,565,22,_kmet6,13,7427,33,4333,0,226,53,129,129,25,790,1359,0,0,DICF-PB-Star,0,0;0;3;3;0;0;0;0;0;0;0,4,0,_max-4_ld-1--1,25,0,1907,10566,0,0,0,1,97,Problems/Bio/glucolysis,2340,Problems/Bio/glucolysis_max-4_ld-1--1,233
305,0,6,532,30,_kmet6,13,6747,35,3774,0,225,53,123,123,25,745,1186,0,0,DICF-PB-Star,0,0;0;5;5;0;0;0;0;0;0;0,4,0,_min-5_ld2--1,25,0,1792,10589,0,0,0,1,96,Problems/Bio/glucolysis,2136,Problems/Bio/glucolysis_min-5_ld2--1,222
402,0,2,574,251,_kmet2,3,9803,574,8367,2,251,5,5,5,3,653,3240,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld2--1,3,0,1436,3435,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld2--1,8
229,0,2,488,0,_kmet2,0,1205,0,1205,0,229,2,0,0,1,229,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;16;16;0;0;0;0;0;0;0,1,0,_max-8_ld-1--1,1,0,1205,10580,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-8_ld-1--1,0
376,0,2,574,252,_kmet2,3,9803,574,8367,2,252,6,5,5,4,628,3240,0,0,DICF-PB-Star,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld2--1,4,0,1436,3513,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld2--1,8
918,0,6,14,20,_kmet6,4,128343,14,125343,0,20,37,4,62,8,1383,46586,0,0,DICF-PB-Token-FixedOrder-4-5-0-1-2-3,0,0;0;2;2;0;0;0;0;0;0;0,5,0,_max-2_ld-1--1,5,0,37,10892,0,0,0,1,37,Problems/Bio/glucolysis,47504,Problems/Bio/glucolysis_max-2_ld-1--1,205
917,0,6,19,36,_kmet6,7,128413,19,125351,0,36,47,7,75,8,1453,46588,0,0,DICF-PB-Token-FixedOrder-4-5-0-1-2-3,0,0;0;4;4;0;0;0;0;0;0;0,7,0,_min-4_ld-1--1,8,0,53,10511,0,0,0,1,53,Problems/Bio/glucolysis,47528,Problems/Bio/glucolysis_min-4_ld-1--1,235
910,0,6,15,24,_kmet6,5,159989,15,156664,0,24,37,5,68,8,1461,57181,0,0,DICF-PB-Token-FixedOrder-4-5-0-1-2-3,0,0;0;3;3;0;0;0;0;0;0;0,5,0,_max-4_ld-1--1,5,0,40,10341,0,0,0,1,40,Problems/Bio/glucolysis,58198,Problems/Bio/glucolysis_max-4_ld-1--1,223
914,0,6,20,36,_kmet6,8,128431,20,125354,0,36,47,8,76,8,1430,46589,0,0,DICF-PB-Token-FixedOrder-4-5-0-1-2-3,0,0;0;5;5;0;0;0;0;0;0;0,7,0,_min-5_ld2--1,8,0,56,10420,0,0,0,1,56,Problems/Bio/glucolysis,47534,Problems/Bio/glucolysis_min-5_ld2--1,241
257,0,2,684,0,_kmet2,0,1766,0,1766,0,257,2,0,0,1,257,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld2--1,1,0,1766,10617,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld2--1,0
208,0,2,488,0,_kmet2,0,1205,0,1205,0,208,2,0,0,1,208,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;16;16;0;0;0;0;0;0;0,1,0,_max-8_ld2--1,1,0,1205,10607,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-8_ld2--1,0
198,0,2,448,0,_kmet2,0,1093,0,1093,0,198,2,0,0,1,198,448,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;2;2;0;0;0;0;0;0;0,1,0,_max-2_ld-1--1,1,0,1093,10581,0,0,0,1,0,Problems/Bio/glucolysis,448,Problems/Bio/glucolysis_max-2_ld-1--1,0
201,0,2,476,0,_kmet2,0,1162,0,1162,0,201,2,0,0,1,201,476,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;3;3;0;0;0;0;0;0;0,1,0,_max-4_ld-1--1,1,0,1162,10718,0,0,0,1,0,Problems/Bio/glucolysis,476,Problems/Bio/glucolysis_max-4_ld-1--1,0
271,0,2,684,0,_kmet2,0,1766,0,1766,0,271,2,0,0,1,271,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld-1--1,1,0,1766,10658,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld-1--1,0
237,0,2,652,0,_kmet2,0,1667,0,1667,0,237,2,0,0,1,237,652,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;4;4;0;0;0;0;0;0;0,1,0,_min-4_ld-1--1,1,0,1667,10549,0,0,0,1,0,Problems/Bio/glucolysis,652,Problems/Bio/glucolysis_min-4_ld-1--1,0
583,0,4,9408,57,_kmet4,15,27415,226,25116,0,583,27,20,38,8,892,9408,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;2;2;0;0;0;0;0;0;0,5,0,_max-2_ld-1--1,5,0,25116,10595,0,0,0,1,759,Problems/Bio/glucolysis,10132,Problems/Bio/glucolysis_max-2_ld-1--1,103
695,0,4,9413,61,_kmet4,18,27495,231,25130,0,695,25,24,43,7,1050,9413,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld2--1,5,0,25130,11090,0,0,0,1,776,Problems/Bio/glucolysis,10160,Problems/Bio/glucolysis_min-5_ld2--1,120
1172,0,4,63030,98,_kmet4,29,195908,74,179064,0,1172,25,33,45,7,1557,63030,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;16;16;0;0;0;0;0;0;0,5,0,_max-8_ld2--1,5,0,179064,10985,0,0,0,1,238,Problems/Bio/glucolysis,68614,Problems/Bio/glucolysis_max-8_ld2--1,144
704,0,4,9412,64,_kmet4,17,27483,230,25127,0,704,25,23,42,7,1073,9412,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;4;4;0;0;0;0;0;0;0,5,0,_min-4_ld-1--1,5,0,25127,10680,0,0,0,1,773,Problems/Bio/glucolysis,10156,Problems/Bio/glucolysis_min-4_ld-1--1,116
689,0,4,9409,57,_kmet4,20,37694,273,25119,0,689,27,21,44,8,1104,9409,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;3;3;0;0;0;0;0;0;0,5,0,_max-4_ld-1--1,5,0,25119,11100,0,0,0,1,779,Problems/Bio/glucolysis,12993,Problems/Bio/glucolysis_max-4_ld-1--1,121
729,0,4,9413,59,_kmet4,18,27495,231,25130,0,729,25,24,43,7,1072,9413,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;5;5;0;0;0;0;0;0;0,5,0,_min-5_ld-1--1,5,0,25130,10911,0,0,0,1,776,Problems/Bio/glucolysis,10160,Problems/Bio/glucolysis_min-5_ld-1--1,120
215,0,2,488,0,_kmet2,0,1205,0,1205,0,215,2,0,0,1,215,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;6;6;0;0;0;0;0;0;0,1,0,_max-6_ld-1--1,1,0,1205,25490,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-6_ld-1--1,0
264,0,2,684,0,_kmet2,0,1766,0,1766,0,264,2,0,0,1,264,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld2--1,1,0,1766,25404,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld2--1,0
216,0,2,488,0,_kmet2,0,1205,0,1205,0,216,2,0,0,1,216,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;6;6;0;0;0;0;0;0;0,1,0,_max-6_ld2--1,1,0,1205,25385,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-6_ld2--1,0
191,0,2,448,0,_kmet2,0,1093,0,1093,0,191,2,0,0,1,191,448,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;2;2;0;0;0;0;0;0;0,1,0,_max-2_ld-1--1,1,0,1093,25566,0,0,0,1,0,Problems/Bio/glucolysis,448,Problems/Bio/glucolysis_max-2_ld-1--1,0
923,0,4,33004,69,_kmet4,27,566570,1309,275548,0,923,27,27,59,8,1856,73275,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;6;6;0;0;0;0;0;0;0,5,0,_max-6_ld-1--1,5,0,90050,25719,0,0,0,1,3809,Problems/Bio/glucolysis,160795,Problems/Bio/glucolysis_max-6_ld-1--1,164
898,0,4,33004,65,_kmet4,27,566570,1309,275548,0,898,27,27,59,8,1801,73275,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;6;6;0;0;0;0;0;0;0,5,0,_max-6_ld2--1,5,0,90050,25678,0,0,0,1,3809,Problems/Bio/glucolysis,160795,Problems/Bio/glucolysis_max-6_ld2--1,164
6250,0,4,1313204,56,_kmet4,21,8509219,249,4749000,0,6250,31,45,89,9,12088,1313204,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;5;5;0;0;0;0;0;0;0,7,0,_min-5_ld2--1,7,0,3756970,25682,0,0,0,1,832,Problems/Bio/glucolysis,2338660,Problems/Bio/glucolysis_min-5_ld2--1,193
6249,0,4,1313199,56,_kmet4,18,8509139,235,4748984,0,6249,33,41,84,9,12040,1313199,0,0,DICF-PB-Token-FixedOrder-3-0-1-2,0,0;0;2;2;0;0;0;0;0;0;0,7,0,_max-2_ld-1--1,7,0,3756956,25912,0,0,0,1,793,Problems/Bio/glucolysis,2338632,Problems/Bio/glucolysis_max-2_ld-1--1,176
