problem;distrib;nbAg+;method;root;nbConsequencesFound;total time;CPU time by SOLAR;extensions;inferences;consequences sent;clauses sents;nb Messages;total size messages;max CPU time by SOLAR;max extensions;max inferences;max consequences sent;max clauses sents;max nb Messages;max total size messages;min CPU time by SOLAR;min extensions;min inferences;min consequences sent;min clauses sents;min nb Messages;min total size messages;root-CPU time by SOLAR;root-extensions;root-inferences;root-consequences sent;root-clauses sents;root-nb Messages;root-total size messagesglucolysis_max-4_ld-1--1;Mono;1;SOLAR-Carc;0;3;5814;3646;592510;1461806;0;0;0;0;3646;592510;1461806;0;0;0;0;3646;592510;1461806;0;0;0;0;3646;592510;1461806;0;0;0;0glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;3;1120;292;32332;82272;3;13;27;408;141;13915;34843;2;8;11;243;19;4539;11643;0;0;3;14;19;4629;11643;1;0;3;14glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;3;1108;263;26478;67245;3;12;26;374;196;13915;34843;2;8;11;243;15;3614;8987;0;0;2;2;15;3614;8987;0;0;2;2glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;3;1094;231;22438;57261;4;12;27;392;156;9527;24360;2;6;10;209;9;1591;4103;0;0;3;15;9;2071;4910;1;0;3;15glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;3;1101;348;42588;108988;4;17;32;583;159;13915;34843;3;8;11;243;42;9249;23888;0;0;5;38;42;9897;25897;3;0;5;38glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;3;1095;274;25634;64790;3;13;28;410;115;13915;34843;2;8;11;243;28;1130;2727;0;0;3;14;44;1340;3332;1;0;3;14glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;3;1094;260;22127;55673;4;13;29;433;111;13915;34843;2;8;11;243;25;1130;2727;0;0;3;31;61;2521;6216;1;0;3;31glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;3;1092;234;16374;41414;4;12;29;396;95;9249;23888;2;6;11;211;40;1150;2906;0;0;3;15;40;2580;6017;1;0;3;15glucolysis_max-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;3;1097;304;27626;69858;4;17;33;585;132;13915;34843;3;8;11;243;29;1067;2524;0;0;5;38;29;1067;2524;3;0;5;38glucolysis_max-6_ld-1--1;Mono;1;SOLAR-Carc;0;9;10877;6829;1103129;2755361;0;0;0;0;6829;1103129;2755361;0;0;0;0;6829;1103129;2755361;0;0;0;0;6829;1103129;2755361;0;0;0;0glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;9;1158;357;45628;117567;11;16;38;713;153;15031;38862;7;8;11;243;26;4539;11898;0;0;7;58;62;15031;38862;7;0;9;184glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;9;1163;289;34089;87100;9;13;33;569;189;13915;34843;6;8;11;243;28;4539;11898;0;0;7;58;43;10235;26159;6;0;8;172glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;9;1438;347;46882;122497;14;19;44;862;172;30883;81008;9;10;22;544;8;1785;4615;1;0;3;15;8;2071;4910;1;0;3;15glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;9;1512;456;67408;175277;14;24;49;1053;153;30883;81008;9;10;22;544;44;10467;27462;0;0;5;38;44;10467;27462;3;0;5;38glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;9;1180;284;29651;75771;12;16;40;741;105;13915;34843;8;8;11;243;29;1130;2727;0;0;8;60;50;2463;6237;8;0;10;210glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;9;1219;281;25630;64945;13;14;39;705;112;13915;34843;9;8;11;252;29;1130;2727;0;0;8;60;58;4922;12499;9;0;11;252glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;9;1181;272;24305;62694;14;19;46;866;103;12143;31964;9;10;23;546;37;1153;2915;1;0;3;15;48;2580;6017;1;0;3;15glucolysis_max-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;9;1430;339;35596;91227;14;24;50;1055;115;13915;34843;9;10;23;546;37;1109;2622;0;0;5;38;37;1109;2622;3;0;5;38glucolysis_max-8_ld-1--1;Mono;1;SOLAR-Carc;0;16;14080;8611;1405353;3541203;0;0;0;0;8611;1405353;3541203;0;0;0;0;8611;1405353;3541203;0;0;0;0;8611;1405353;3541203;0;0;0;0glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;16;1960;511;80836;210705;24;21;56;1207;197;48223;125968;13;10;18;420;26;4415;11712;2;0;8;73;197;48223;125968;13;0;15;350glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;16;1730;315;36311;93619;18;15;44;871;216;15250;38623;12;10;15;364;26;4415;11712;1;0;7;73;46;11246;29084;12;0;14;338glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;16;2539;630;108988;286714;26;24;61;1319;426;92248;242883;16;12;31;794;9;1697;4385;2;0;4;30;9;2095;5044;2;0;4;30glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;16;2989;753;133234;349727;28;31;70;1631;411;92248;242883;16;12;31;794;55;12788;33819;2;0;6;53;55;12788;33819;4;0;6;53glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;16;1905;316;32851;84868;25;21;58;1235;125;15250;38623;14;10;18;420;39;1165;2830;2;0;9;75;55;3488;9013;14;0;16;376glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;16;1909;311;29568;75733;23;16;51;1033;121;15250;38623;16;10;18;444;37;1165;2830;2;0;9;75;69;7490;19404;16;0;18;444glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;16;2075;318;31452;81679;28;24;65;1381;113;13464;35177;16;12;32;796;43;1154;2917;2;0;6;77;52;3886;9183;4;0;6;88glucolysis_max-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;16;2466;388;42792;110903;28;31;71;1633;130;15250;38623;16;12;32;796;34;1130;2701;2;0;6;53;34;1130;2701;4;0;6;53glucolysis_max-10_ld-1--1;Mono;1;SOLAR-Carc;0;18;14463;9061;1416673;3596016;0;0;0;0;9061;1416673;3596016;0;0;0;0;9061;1416673;3596016;0;0;0;0;9061;1416673;3596016;0;0;0;0glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;18;2193;516;80973;211366;26;21;58;1232;200;48223;125968;13;10;18;420;26;4552;12373;2;0;10;98;200;48223;125968;13;0;15;350glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;18;1706;315;36448;94280;20;15;46;896;209;15250;38623;12;10;15;364;27;4552;12373;1;0;7;96;47;11246;29084;12;0;14;338glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;18;2555;630;109072;287050;28;24;63;1344;426;92248;242883;16;12;31;794;9;1781;4721;2;0;4;30;9;2095;5044;2;0;4;30glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;18;3075;771;133488;351246;30;31;72;1656;422;92248;242883;16;12;31;794;61;12948;34402;2;0;8;78;61;13042;35338;6;0;8;78glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;18;2258;321;32705;84593;27;21;60;1260;124;15250;38623;14;10;18;420;42;1019;2555;2;0;11;100;43;3488;9013;14;0;16;376glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;18;1989;312;29422;75458;25;16;53;1058;123;15250;38623;16;10;18;444;32;1019;2555;2;0;9;100;78;7490;19404;16;0;18;444glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;18;2075;312;31459;81779;30;24;67;1406;106;13464;35177;16;12;32;796;48;1161;3017;4;0;6;88;55;3886;9183;4;0;6;88glucolysis_max-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;18;2472;377;42636;110600;30;31;73;1658;123;15250;38623;16;12;32;796;35;974;2398;2;0;8;78;35;974;2398;6;0;8;78glucolysis_max-15_ld-1--1;Mono;1;SOLAR-Carc;0;50;43389;28126;4153103;10747125;0;0;0;0;28126;4153103;10747125;0;0;0;0;28126;4153103;10747125;0;0;0;0;28126;4153103;10747125;0;0;0;0glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;50;12030;2573;489760;1335471;82;31;124;4178;2185;445789;1217250;43;15;45;1832;34;6392;17813;7;0;12;131;2185;445789;1217250;43;0;45;1832glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;50;7228;521;77024;205204;64;22;97;3065;240;46464;124074;42;14;44;1820;34;6392;17516;3;0;12;131;205;46464;124074;42;0;44;1820glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;50;14876;4661;879911;2409132;77;36;124;4262;4413;855840;2343881;49;18;70;2693;9;1985;5279;4;0;6;63;9;2163;5365;4;0;6;63glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;50;18638;4765;907211;2482675;89;47;147;5019;4342;855840;2343881;49;18;70;2693;66;13792;38386;8;0;10;111;66;13792;38386;8;0;10;111glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;50;9730;420;43956;117109;84;31;127;4247;160;19923;54607;45;15;47;1899;43;1229;3166;7;0;13;133;69;5148;13535;45;0;47;1899glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;50;8825;898;173802;478799;73;23;108;3401;629;148009;411360;49;14;51;2059;33;1229;3166;5;0;13;133;629;148009;411360;49;0;51;2059glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;50;10672;379;43077;115172;89;36;138;4644;153;19923;54607;49;18;71;2695;45;1165;3036;4;0;11;102;72;6752;16719;16;0;18;441glucolysis_max-15_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;50;10880;466;54072;144409;89;47;148;5021;158;19923;54607;49;18;71;2695;35;1256;3191;8;0;10;111;35;1256;3191;8;0;10;111glucolysis_max-20_ld-1--1;Mono;1;SOLAR-Carc;0;109;112606;70683;9655171;25964685;0;0;0;0;70683;9655171;25964685;0;0;0;0;70683;9655171;25964685;0;0;0;0;70683;9655171;25964685;0;0;0;0glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;109;65422;19866;3231660;9430555;170;37;218;7694;19402;3178781;9284772;101;21;103;4146;35;6540;18489;8;0;13;167;19402;3178781;9284772;101;0;103;4146glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;109;23524;1020;164234;458295;130;25;166;5858;694;132822;374225;100;14;102;4134;38;6540;18489;8;0;13;167;694;132822;374225;100;0;102;4134glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;109;93765;39086;6266728;18320040;168;50;229;8195;38766;6233468;18226525;110;24;137;5322;10;2244;5908;4;0;7;99;10;2333;5908;5;0;7;99glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;109;99661;39851;6295087;18396883;180;59;250;8850;39351;6233468;18226525;110;24;137;5322;76;15280;43064;9;0;11;147;76;15280;43064;9;0;11;147glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;109;36507;584;71191;200086;173;37;222;7807;217;28683;81493;104;21;106;4257;44;1309;3434;8;0;14;169;165;23543;69358;104;0;106;4257glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;109;39222;770;114392;325291;180;50;243;8577;423;72984;210237;110;24;138;5324;45;1242;3321;4;0;13;204;89;11483;30240;17;0;19;477glucolysis_max-20_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;109;40051;836;120679;341040;180;59;251;8852;438;72984;210237;110;24;138;5324;49;1356;3509;9;0;11;147;49;1356;3509;9;0;11;147glucolysis_max-2_ld-1--1;Mono;1;SOLAR-Carc;0;2;2368;1558;254408;626191;0;0;0;0;1558;254408;626191;0;0;0;0;1558;254408;626191;0;0;0;0;1558;254408;626191;0;0;0;0glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;2;1100;250;26497;66599;2;10;23;308;126;12925;32008;1;6;9;190;8;1728;4305;0;0;3;14;8;1728;4305;1;0;3;14glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;2;1093;239;23177;58239;2;10;23;308;182;12925;32008;1;6;9;190;10;2321;5695;0;0;2;2;10;2321;5695;0;0;2;2glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;2;1101;202;16893;42710;2;9;22;252;143;8323;21267;2;4;8;116;9;1494;3848;0;0;2;2;9;2050;4789;0;0;2;2glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;2;1093;289;32402;81800;2;12;25;390;143;12925;32008;2;6;9;190;26;5026;12806;0;0;4;25;26;6128;15719;2;0;4;25glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;2;1098;263;23563;58927;2;10;24;310;116;12925;32008;1;6;9;190;34;1038;2488;0;0;3;14;41;1277;3164;1;0;3;14glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;2;1092;239;20375;50896;2;11;25;338;106;12925;32008;1;6;9;190;31;1038;2488;0;0;2;2;37;1851;4513;0;0;2;2glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;2;1090;215;14191;35749;2;9;23;254;78;8323;21267;2;4;9;116;30;1149;2903;0;0;2;2;30;1700;3946;0;0;2;2glucolysis_max-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;2;1123;277;25216;63138;2;12;25;390;107;12925;32008;2;6;9;190;29;949;2230;0;0;4;25;29;949;2230;2;0;4;25glucolysis_min-2_ld-1--1;Mono;1;SOLAR-Carc;0;2;15300;9622;1549634;3835303;0;0;0;0;9622;1549634;3835303;0;0;0;0;9622;1549634;3835303;0;0;0;0;9622;1549634;3835303;0;0;0;0glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;2;1093;345;43637;110841;4;14;29;540;155;14520;37768;2;6;11;248;17;3