475;8796;0;0;4;34;52;12717;32269;2;0;4;68glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;2;1090;269;29549;74085;2;10;23;351;189;12925;32008;2;6;9;190;22;3475;8796;0;0;4;34;36;8769;21929;2;0;4;68glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;2;1096;333;44074;113436;4;17;32;624;189;25774;66489;2;8;13;322;8;1730;4390;0;0;2;2;8;2050;4789;0;0;2;2glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;2;1118;411;59572;152352;4;20;35;762;143;25774;66489;2;8;13;322;25;6353;16087;0;0;2;2;25;6353;16087;0;0;2;2glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;2;1096;297;31288;79256;4;14;30;542;116;14520;37768;2;6;11;248;26;1536;3729;0;0;4;36;44;2307;5751;2;0;4;68glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;2;1098;273;24503;61132;2;10;24;353;113;12925;32008;2;6;9;190;42;1536;3729;0;0;4;36;60;5919;14729;2;0;4;68glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;2;1093;261;22417;57400;4;17;34;628;123;14520;37768;2;8;14;324;30;1252;3123;0;0;2;2;39;1700;3946;0;0;2;2glucolysis_min-2_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;2;1118;329;34845;88369;4;20;36;764;113;14520;37768;2;8;14;324;35;2455;6030;0;0;2;2;35;2455;6030;0;0;2;2glucolysis_min-4_ld-1--1;Mono;1;SOLAR-Carc;0;12;40790;25687;4044852;10120288;0;0;0;0;25687;4044852;10120288;0;0;0;0;25687;4044852;10120288;0;0;0;0;25687;4044852;10120288;0;0;0;0glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;12;2626;903;172020;447654;24;20;55;1303;562;132713;346518;12;12;27;711;16;3475;8796;0;0;5;34;562;132713;346518;12;0;14;368glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;12;1533;303;38658;97470;12;10;33;651;180;17878;45314;12;6;14;368;22;3475;8796;0;0;5;34;79;17878;45314;12;0;14;368glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;12;3454;1331;259695;681531;24;27;62;1505;1073;232912;611773;12;12;27;740;8;1826;4637;0;0;2;2;8;2050;4789;0;0;2;2glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;12;3484;1371;275740;721835;24;30;65;1643;1022;232912;611773;12;12;27;740;26;6996;17722;0;0;2;2;26;6996;17722;0;0;2;2glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;12;1812;355;42664;109502;24;20;56;1305;165;22907;60332;12;12;27;711;39;1536;3729;0;0;6;36;53;5296;13433;12;0;14;368glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;12;1143;340;38688;98633;12;10;34;653;144;20104;52230;12;6;14;368;41;1536;3729;0;0;5;36;144;20104;52230;12;0;14;368glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;12;1787;330;38528;100348;24;27;64;1509;154;22907;60332;12;12;28;742;42;1306;3259;0;0;2;2;42;1700;3946;0;0;2;2glucolysis_min-4_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;12;2137;413;51333;132280;24;30;66;1645;167;22907;60332;12;12;28;742;40;2886;7129;0;0;2;2;40;2886;7129;0;0;2;2glucolysis_min-5_ld-1--1;Mono;1;SOLAR-Carc;0;20;64813;40929;6328431;16100737;0;0;0;0;40929;6328431;16100737;0;0;0;0;40929;6328431;16100737;0;0;0;0;40929;6328431;16100737;0;0;0;0glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;20;6035;2122;445771;1176401;40;23;74;1900;1752;401062;1059893;20;15;38;1054;16;3475;8796;0;0;5;34;1752;401062;1059893;20;0;22;622glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;20;1799;339;44874;114330;20;10;41;905;183;24094;62174;20;6;22;622;22;3475;8796;0;0;5;34;110;24094;62174;20;0;22;622glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;20;8448;3653;757697;2009874;40;32;83;2166;3361;725418;1924493;20;15;38;1058;7;1920;4789;0;0;2;2;7;2050;4789;0;0;2;2glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;20;8886;3814;774289;2051527;40;35;86;2304;3418;725418;1924493;20;15;38;1058;30;7637;19322;0;0;2;2;30;7637;19322;0;0;2;2glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;20;3267;409;50959;132417;40;23;75;1902;200;28309;75704;20;15;38;1054;35;1536;3729;0;0;6;36;58;8189;20976;20;0;22;622glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;20;3080;1277;231277;665462;20;10;42;907;1077;212693;619059;20;6;22;622;34;1536;3729;0;0;5;36;1077;212693;619059;20;0;22;622glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;20;3426;384;49384;130389;40;32;85;2170;200;28309;75704;20;15;38;1060;32;1333;3327;0;0;2;2;35;1700;3946;0;0;2;2glucolysis_min-5_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;20;3332;467;62391;162834;40;35;87;2306;190;28309;75704;20;15;38;1060;40;3115;7710;0;0;2;2;40;3115;7710;0;0;2;2glucolysis_min-6_ld-1--1;Mono;1;SOLAR-Carc;0;30;96381;61175;8970290;23046750;0;0;0;0;61175;8970290;23046750;0;0;0;0;61175;8970290;23046750;0;0;0;0;61175;8970290;23046750;0;0;0;0glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;30;13430;5554;1175409;3137676;60;26;97;2629;5152;1124872;3004555;30;18;51;1463;16;3475;8796;0;0;5;34;5152;1124872;3004555;30;0;32;942glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;30;2754;369;52787;135858;30;10;51;1225;174;32007;83702;30;6;32;942;22;3475;8796;0;0;5;34;149;32007;83702;30;0;32;942glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;30;21696;10830;2138100;5725619;60;37;108;2959;10495;2099899;5623386;30;18;51;1463;7;2014;4789;0;0;2;2;7;2050;4789;0;0;2;2glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;30;21455;10542;2154988;5768020;60;40;111;3097;10122;2099899;5623386;30;18;51;1463;29;8027;20309;0;0;2;2;29;8027;20309;0;0;2;2glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;30;5623;439;60866;159735;60;26;98;2631;231;34137;92317;30;18;51;1463;30;1536;3729;0;0;6;36;75;12268;31681;30;0;32;942glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;30;38834;25704;4730257;15178647;30;10;52;1227;25512;4711673;15132244;30;6;32;942;33;1536;3729;0;0;5;36;25512;4711673;15132244;30;0;32;942glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;30;5878;473;62652;167181;60;37;110;2963;237;34137;92317;30;18;51;1463;30;1360;3395;0;0;2;2;30;1700;3946;0;0;2;2glucolysis_min-6_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;30;5885;545;75843;200097;60;40;112;3099;246;34137;92317;30;18;51;1463;37;3326;8249;0;0;2;2;37;3326;8249;0;0;2;2glucolysis_min-8_ld-1--1;Mono;1;SOLAR-Carc;0;56;263453;171074;23507286;61764652;0;0;0;0;171074;23507286;61764652;0;0;0;0;171074;23507286;61764652;0;0;0;0;171074;23507286;61764652;0;0;0;0glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;56;69469;35318;6934385;18830702;112;32;155;4235;34831;6873259;18665238;56;24;83;2343;17;3475;8796;0;0;5;34;34831;6873259;18665238;56;0;58;1668glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;56;6452;497;74461;197841;56;10;77;1951;276;53681;145685;56;6;58;1668;21;3475;8796;0;0;5;34;276;53681;145685;56;0;58;1668glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;56;130438;73690;13377046;36376817;112;47;170;4677;73281;13328068;36241747;56;24;83;2343;8;2050;4789;0;0;2;2;8;2050;4789;0;0;2;2glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;56;132228;77067;13394535;36420719;112;50;173;4815;76561;13328068;36241747;56;24;83;2343;39;8816;22304;0;0;2;2;39;8816;22304;0;0;2;2glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;56;19941;595;84219;225830;112;32;156;4237;312;44726;124660;56;24;83;2343;40;1536;3729;0;0;6;36;134;25032;65433;56;0;58;1668glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;56;14276;638;95881;261508;112;47;172;4681;294;48041;129371;56;24;83;2343;41;1414;3531;0;0;2;2;41;1700;3946;0;0;2;2glucolysis_min-8_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;56;14193;702;109476;295450;112;50;174;4817;305;48041;129371;56;24;83;2343;53;3784;9411;0;0;2;2;53;3784;9411;0;0;2;2glucolysis_min-10_ld-1--1;Mono;1;SOLAR-Carc;0;90;506225;315355;38700756;104293523;0;0;0;0;315355;38700756;104293523;0;0;0;0;315355;38700756;104293523;0;0;0;0;315355;38700756;104293523;0;0;0;0glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;90;292957;180555;30771919;84547545;180;38;229;6553;179845;30702638;84355782;90;30;123;3591;20;3475;8796;0;0;5;34;179845;30702638;84355782;90;0;92;2738glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;90;12353;609;91106;248450;90;10;111;3021;388;70326;196294;90;6;92;2738;21;3475;8796;0;0;5;34;388;70326;196294;90;0;92;2738glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;90;550683;332952;60564184;166528061;180;57;248;7123;332486;60506863;166366198;90;30;123;3591;7;2050;4789;0;0;2;2;7;2050;4789;0;0;2;2glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;90;547396;357557;60582256;166573422;180;60;251;7261;356966;60506863;166366198;90;30;123;3591;35;9587;24257;0;0;2;2;35;9587;24257;0;0;2;2glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;90;42464;753;112218;304961;180;38;230;6555;378;52881;150959;90;30;123;3591;38;1536;3729;0;0;6;36;218;44876;118265;90;0;92;2738glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;90;34635;880;137508;380439;180;57;250;7127;432;81459;221867;90;30;123;3591;31;1468;3667;0;0;2;2;31;1700;3946;0;0;2;2
glucolysis_min-10_ld-1--1;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;90;34694;976;151480;415344;180;60;252;7263;440;81459;221867;90;30;123;3591;49;4215;10510;0;0;2;2;49;4215;10510;0;0;2;2
glucolysis_min-15_ld-1--1;Mono;1;SOLAR-Carc;0;210;848026;601534;73608004;200305750;0;0;0;0;601534;73608004;200305750;0;0;0;0;601534;73608004;200305750;0;0;0;0;601534;73608004;200305750;0;0;0;0
glucolysis_min-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;210;608925;368818;54966730;161931971;310;38;359;10550;368263;54897449;161740208;210;30;212;6428;16;3475;8796;0;0;5;34;368263;54897449;161740208;210;0;212;6428
glucolysis_min-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;210;70206;4191;646524;1898224;226;20;257;7496;3911;616805;1820332;210;12;212;6428;22;3475;8796;0;0;5;34;3911;616805;1820332;210;0;212;6428
glucolysis_min-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;210;1209364;773248;108737686;320573532;310;67;388;11430;772770;108679895;320410446;210;34;247;7478;6;2050;4789;0;0;2;2;6;2050;4789;0;0;2;2
glucolysis_min-15_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;210;1223489;786685;108756301;320620296;310;70;391;11568;786087;108679895;320410446;210;34;247;7478;39;10600;26883;0;0;2;2;39;10600;26883;0;0;2;2
glucolysis_min-20_ld-1--1;Mono;1;SOLAR-Carc;0;380;2179493;1483958;157445397;442790960;0;0;0;0;1483958;157445397;442790960;0;0;0;0;1483958;157445397;442790960;0;0;0;0;1483958;157445397;442790960;0;0;0;0
glucolysis_min-20_ld-1--1;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;380;240128;7148;895638;2756120;401;20;432;12967;6843;865919;2678228;380;12;382;11744;23;3475;8796;0;0;5;34;6843;865919;2678228;380;0;382;11744
glucolysis_refut;Mono;1;SOLAR-Carc;0;0;96;30;0;0;0;0;0;0;30;0;0;0;0;0;0;30;0;0;0;0;0;0;30;0;0;0;0;0;0
glucolysis_refut;_kmet4;4;DCF-PB-Seq-FixedRoot-0;0;0;1075;250;24723;62071;0;10;21;285;124;12925;32008;0;6;9;190;1;0;0;0;0;2;2;1;0;0;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Seq-FixedRoot-1;1;0;1075;214;20780;52156;0;10;21;285;172;12925;32008;0;6;9;190;1;0;0;0;0;2;2;1;0;0;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Seq-FixedRoot-2;2;0;1076;179;14409;36675;0;9;20;241;139;8323;21267;0;4;7;128;1;0;0;0;0;2;2;1;0;0;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Seq-FixedRoot-3;3;0;1093;268;25852;64937;0;12;23;379;142;12925;32008;0;6;9;190;1;0;0;0;0;2;2;1;0;0;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Par-FixedRoot-0;0;0;1077;255;22930;57362;0;10;22;287;111;12925;32008;0;6;9;190;13;146;358;0;0;2;2;13;146;358;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Par-FixedRoot-1;1;0;1075;228;18648;46562;0;10;22;287;103;12925;32008;0;6;9;190;18;64;159;0;0;2;2;18;64;159;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Par-FixedRoot-2;2;0;1079;199;12427;31521;0;9;21;243;83;8323;21267;0;4;7;128;9;150;349;0;0;2;2;9;150;349;0;0;2;2
glucolysis_refut;_kmet4;4;DCF-PB-Par-FixedRoot-3;3;0;1078;265;25175;63138;0;12;23;379;111;12925;32008;0;6;9;190;11;1171;2944;0;0;2;2;11;1171;2944;0;0;2;2
