problem;distrib;nbAg+;method;root;nbConsequencesFound;total time;CPU time by SOLAR;extensions;inferences;consequences sent;clauses sents;nb Messages;total size messages;max CPU time by SOLAR;max extensions;max inferences;max consequences sent;max clauses sents;max nb Messages;max total size messages;min CPU time by SOLAR;min extensions;min inferences;min consequences sent;min clauses sents;min nb Messages;min total size messages;root-CPU time by SOLAR;root-extensions;root-inferences;root-consequences sent;root-clauses sents;root-nb Messages;root-total size messages
glucolysis_all_ld1--1;Mono;1;SOLAR-Carc;0;62;189248;140504;22123866;54671945;0;0;0;0;140504;22123866;54671945;0;0;0;0;140504;22123866;54671945;0;0;0;0;140504;22123866;54671945;0;0;0;0
glucolysis_all_ld1--1;Mono;1;SOLAR-Inc-Carc;0;62;16305;9810;1647393;4073074;0;0;0;0;9810;1647393;4073074;0;0;0;0;9810;1647393;4073074;0;0;0;0;9810;1647393;4073074;0;0;0;0
glucolysis_all_ld1--1;_kmet16;16;DCF-PB-Seq-MaxClSize;5;62;16604;5265;696275;2353802;83;242;372;9142;3615;392207;1436540;23;51;54;1780;1;31;99;0;0;2;2;729;219110;627365;0;0;2;2
glucolysis_all_ld1--1;_kmet16;16;DCF-PB-Par-MaxClSize;5;20;601957;56771;6045444;23323934;22;356;428;11760;22936;2543362;9107928;12;41;45;1371;1;75;256;0;0;1;0;140;37314;100571;0;0;1;0
glucolysis_all_ld1--1;Mono;1;SOLAR-Carc;0;62;1692064;160440;22123866;54671945;0;0;0;0;160440;22123866;54671945;0;0;0;0;160440;22123866;54671945;0;0;0;0;160440;22123866;54671945;0;0;0;0
glucolysis_all_ld1--1;Mono;1;SOLAR-Inc-Carc;0;62;151316;10924;1647393;4073074;0;0;0;0;10924;1647393;4073074;0;0;0;0;10924;1647393;4073074;0;0;0;0;10924;1647393;4073074;0;0;0;0
glucolysis_all_ld1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;0;62;461465;46039;10350703;27484791;67;82;160;3449;43964;10156649;26814267;34;69;72;2078;25;2988;10397;0;0;13;150;43964;10156649;26814267;11;0;13;150
glucolysis_all_ld1--1;_kmet4;4;DCF-PB-Par-MaxClSize;0;22;601768;24761;5288115;13889747;22;132;163;4406;22099;5038646;13040367;22;69;72;2078;25;2988;10397;0;0;1;0;22099;5038646;13040367;0;0;1;0
glucolysis_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;5;55889;5192;789853;1958406;0;0;0;0;5192;789853;1958406;0;0;0;0;5192;789853;1958406;0;0;0;0;5192;789853;1958406;0;0;0;0
glucolysis_max-5_ld-1--1;Mono;1;SOLAR-Inc-Carc;0;5;12105;588;64445;159880;0;0;0;0;588;64445;159880;0;0;0;0;588;64445;159880;0;0;0;0;588;64445;159880;0;0;0;0
glucolysis_max-5_ld-1--1;_kmet16;16;DCF-PB-Seq-MaxClSize;5;5;3690;30;3483;9575;8;57;112;1692;6;870;2537;2;7;10;234;0;28;74;0;0;4;35;2;559;1545;2;0;4;62
glucolysis_max-5_ld-1--1;_kmet16;16;DCF-PB-Par-MaxClSize;5;5;6940;140;16034;47820;49;141;275;5392;30;4718;15237;9;17;33;756;0;44;114;0;0;6;37;4;477;1389;8;0;10;227
glucolysis_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;5;49459;5115;789853;1958406;0;0;0;0;5115;789853;1958406;0;0;0;0;5115;789853;1958406;0;0;0;0;5115;789853;1958406;0;0;0;0
glucolysis_max-5_ld-1--1;Mono;1;SOLAR-Inc-Carc;0;5;14127;594;64445;159880;0;0;0;0;594;64445;159880;0;0;0;0;594;64445;159880;0;0;0;0;594;64445;159880;0;0;0;0
glucolysis_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;0;5;1133;79;18684;47658;5;8;24;275;41;9249;23888;3;3;7;93;6;1221;3127;0;0;5;47;25;6110;15577;3;0;5;74
glucolysis_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;0;5;1125;76;18083;45452;10;10;32;455;41;9249;23888;8;4;10;192;5;1221;3127;0;0;6;61;9;2235;5598;8;0;10;192
