var-pathwayPb-large-div32-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;3;17;2034;126;1666;4073;31;14;57;1332;47;1086;2717;20;6;22;708;18;80;187;2;0;8;123;47;1086;2717;20;0;22;708var-pathwayPb-large-div32-keep0_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;17;389;158;12204;28257;0;0;0;0;158;12204;28257;0;0;0;0;158;12204;28257;0;0;0;0;158;12204;28257;0;0;0;0var-pathwayPb-large-div16-keep0_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;7;301;113;2183;5140;0;0;0;0;113;2183;5140;0;0;0;0;113;2183;5140;0;0;0;0;113;2183;5140;0;0;0;0var-pathwayPb-large-div8-keep0_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;32;809;356;60564;140885;0;0;0;0;356;60564;140885;0;0;0;0;356;60564;140885;0;0;0;0;356;60564;140885;0;0;0;0var-pathwayPb-large-div6-keep0_max-5_ld-1--1;Mono;1;SOLAR-Carc;0;71;2108;1256;243885;580157;0;0;0;0;1256;243885;580157;0;0;0;0;1256;243885;580157;0;0;0;0;1256;243885;580157;0;0;0;0var-pathwayPb-large-div4-keep0_max-1_ld-1--1;Mono;1;SOLAR-Carc;0;7;5081;3249;681686;1506089;0;0;0;0;3249;681686;1506089;0;0;0;0;3249;681686;1506089;0;0;0;0;3249;681686;1506089;0;0;0;0var-pathwayPb-large-div32-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;3;17;1501;125;1666;4073;31;14;57;1332;39;1086;2717;20;6;22;708;26;80;187;2;0;8;123;39;1086;2717;20;0;22;708
var-pathwayPb-large-div16-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;0;7;1160;127;1546;3653;11;6;27;586;47;442;1146;7;5;12;275;24;278;632;0;0;2;2;47;438;1146;7;0;9;238
var-pathwayPb-large-div8-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;1;32;6834;396;30817;74000;71;75;159;3751;188;20109;48526;31;41;77;1983;47;785;1829;8;0;23;465;62;1227;3005;21;0;23;465
var-pathwayPb-large-div6-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;3;71;12139;2568;357349;839260;71;66;149;6976;2310;340346;796570;40;45;88;4806;50;2109;5569;0;0;13;321;114;8971;23011;31;0;33;1492
var-pathwayPb-large-div4-keep0_max-1_ld-1--1;_kmet4;4;DCF-PB-Par-MaxClSize;3;7;55218;39557;6080510;15037705;10;131;155;3638;37065;5626272;13919989;7;55;67;1765;95;3563;8167;0;0;5;52;108;3563;8167;3;0;5;52
var-pathwayPb-large-div32-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;3;17;1160;124;2653;6528;28;14;53;1169;38;2043;5103;17;6;19;547;14;80;187;2;0;8;123;34;2043;5103;17;0;19;547
var-pathwayPb-large-div16-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;0;7;1159;118;1697;4108;11;6;27;586;40;589;1601;7;5;12;275;15;278;632;0;0;2;2;15;589;1601;7;0;9;238
var-pathwayPb-large-div8-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;1;32;5043;343;33545;80961;71;59;141;3089;198;20109;48526;31;25;59;1321;11;785;1829;8;0;23;465;11;1329;3220;21;0;23;465
var-pathwayPb-large-div6-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;3;71;11720;2595;370300;872746;71;66;148;6974;2382;340346;796570;40;45;88;4806;37;2109;5569;0;0;13;321;95;22136;57024;31;0;33;1492
var-pathwayPb-large-div4-keep0_max-1_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;3;7;6286;3216;614516;1517886;10;122;143;3299;2271;446272;1099240;7;46;56;1428;49;10563;23337;0;0;5;52;49;10563;23337;3;0;5;52
var-pathwayPb-large-div4-keep0_max-5_ld-1--1;_kmet4;4;DCF-PB-Seq-MaxClSize;3;284;489655;341545;40505898;107233714;700;243;954;38040;229675;29041094;76940304;275;104;342;14252;8055;685693;1821431;80;0;139;4681;229675;29041094;76940304;275;0;277;12883
var-pathwayPb-large-div16-keep0_max-5_ld-1--1;_kmet8;8;DCF-PB-Seq-MaxClSize;1;7;1511;119;1385;3355;16;8;42;803;36;238;653;7;4;14;379;4;78;174;0;0;2;2;4;184;488;3;0;5;118
var-pathwayPb-large-div8-keep0_max-5_ld-1--1;_kmet12;12;DCF-PB-Seq-MaxClSize;8;32;8320;463;26425;66243;92;127;253;5353;152;13207;33504;29;33;64;1462;4;0;1;0;0;2;2;4;523;1311;29;0;31;698
var-pathwayPb-large-div6-keep0_max-5_ld-1--1;_kmet16;16;DCF-PB-Seq-MaxClSize;14;71;16536;513;25552;63391;105;236;388;15230;106;8985;20432;60;54;117;6376;1;114;295;0;0;2;2;1;114;295;0;0;2;2
var-pathwayPb-large-div4-keep0_max-1_ld-1--1;_kmet20;20;DCF-PB-Seq-MaxClSize;18;7;16456;3295;310195;873822;21;359;438;9140;1347;207302;615861;7;50;60;1378;6;39;99;0;0;2;2;6;1665;3874;3;0;5;52
var-pathwayPb-large-div16-keep0_max-5_ld-1--1;_kmet8;8;DCF-PB-Par-MaxClSize;1;7;1223;140;1302;3138;16;8;43;805;28;209;572;7;4;15;381;13;78;174;0;0;2;2;14;130;352;3;0;5;118
var-pathwayPb-large-div8-keep0_max-5_ld-1--1;_kmet12;12;DCF-PB-Par-MaxClSize;8;32;13498;430;17922;45396;92;263;402;12182;106;6383;14685;29;114;136;5158;12;0;1;0;0;2;2;34;610;2659;29;0;31;698
var-pathwayPb-large-div6-keep0_max-5_ld-1--1;_kmet16;16;DCF-PB-Par-MaxClSize;14;71;17169;501;18068;45640;105;255;422;16125;107;5514;13915;60;56;124;6481;9;106;276;0;0;2;2;11;106;276;0;0;2;2
var-pathwayPb-large-div4-keep0_max-1_ld-1--1;_kmet20;20;DCF-PB-Par-MaxClSize;18;7;295365;150837;6958915;92565513;21;829;953;32583;147436;6614719;91347602;7;211;218;10576;9;39;99;0;0;2;2;27;765;1870;3;0;5;52
